plant	time	x	y	r_stem
Initial_000000001	500000000.0	10	11	0.12500608312982955
Initial_000000002	500000000.0	12	11	0.08045946038780705
Initial_000000003	500000000.0	10.931530125684287	14.288434995443327	0.06553972800296126
Initial_000000004	500000000.0	12.319775728839561	13.736452929175465	0.06525507197103372
Initial_000000005	500000000.0	14.749308604512837	16.013379786258618	0.06511271026647812
Initial_000000006	500000000.0	13.004625489355249	12.707757768854867	0.0649703263959537
Initial_000000007	500000000.0	10.130188021188044	19.781368866979207	0.06468549304495715
Initial_000000008	500000000.0	9.844659201132965	14.68165048812233	0.06440057370857723
Initial_000000009	500000000.0	8.95120469116452	15.971371266712264	0.06425808236185279
Initial_000000010	500000000.0	14.285872638057436	15.257516553693842	0.06411557020093861
Initial_000000011	500000000.0	12.238810062135498	16.23378949879112	0.06368791114563387
Initial_000000012	500000000.0	5.285585539965575	19.33527871931622	0.0635453180481349
Initial_000000013	500000000.0	8.1877701473549	19.511752135761892	0.06326007315187981
Initial_000000014	500000000.0	10.26808721227539	15.289683660561856	0.06311742183099656
Initial_000000015	500000000.0	8.523544513509666	19.38115206356688	0.06297475158280157
Initial_000000016	500000000.0	10.949061311374003	13.636373942674908	0.06283206265016131
Initial_000000017	500000000.0	5.6437489500242775	19.861098095427675	0.06268935527753211
Initial_000000018	500000000.0	6.37871453100724	14.792516733522213	0.06254662971097022
Initial_000000019	500000000.0	12.815555964479021	19.23322624251629	0.062403886198141835
Initial_000000020	500000000.0	15.659156445388287	16.14151590125264	0.06226112498833328
Initial_000000021	500000000.0	13.290362781308447	15.924339943722325	0.062118346332461175
Initial_000000022	500000000.0	15.090709732567342	19.30388884018042	0.061975550483082745
Initial_000000023	500000000.0	7.580463974744484	13.032107168099348	0.061832737694406135
Initial_000000024	500000000.0	9.985939934041516	16.62965642656046	0.06168990822230082
Initial_000000025	500000000.0	14.701284713681826	19.27750149356759	0.06154706232430803
Initial_000000026	500000000.0	14.670878903643287	14.662405874203882	0.06140420025965135
Initial_000000027	500000000.0	9.928326368548184	13.516084588632745	0.06126132228924723
Initial_000000028	500000000.0	11.932398027462888	15.815330682188259	0.06111842867571571
Initial_000000029	500000000.0	12.534978311570102	14.56464217638217	0.0609755196833911
Initial_000000030	500000000.0	11.079996376100347	13.809259961376142	0.0608325955783328
Initial_000000031	500000000.0	15.483873647880028	15.188131338990926	0.06068965662833615
Initial_000000032	500000000.0	14.812629598400365	19.69611306157962	0.06054670310294333
Initial_000000033	500000000.0	6.835278907527478	13.58476509153074	0.060403735273454384
Initial_000000034	500000000.0	7.251583785314199	15.422863737206518	0.06026075341293826
Initial_000000035	500000000.0	10.299398854904508	14.201489833369624	0.06011775779624395
Initial_000000036	500000000.0	12.123951151541906	15.616818235966335	0.05997474870001164
Initial_000000037	500000000.0	10.592875497594683	13.693624773278298	0.05983172640268405
Initial_000000038	500000000.0	9.822106086828386	20.116205702022455	0.05968869118451768
Initial_000000039	500000000.0	11.092081622744136	16.043539593654355	0.05925951083499822
Initial_000000040	500000000.0	12.613985828000104	15.868181832713548	0.05911642677271868
Initial_000000041	500000000.0	6.734619823198032	13.46427530634632	0.05883022446369822
Initial_000000042	500000000.0	10.753864228927354	13.496112437555244	0.058687106801614826
Initial_000000043	500000000.0	14.67568230753512	16.281883492027507	0.058543978527424684
Initial_000000044	500000000.0	15.676633491024166	14.210915473541055	0.05840083993822996
Initial_000000045	500000000.0	9.536507411889595	12.559568870714825	0.05825769133306379
Initial_000000046	500000000.0	15.916305625015237	16.930425522858915	0.05811453301290235
Initial_000000047	500000000.0	8.52975185090935	16.744756394957015	0.05797136528067703
Initial_000000048	500000000.0	16.71131433404806	16.0595996249807	0.05782818844128669
Initial_000000049	500000000.0	12.75119456157963	20.01238346830664	0.05768500280160999
Initial_000000050	500000000.0	13.384530871377873	13.899588924516937	0.05754180867051776
Initial_000000051	500000000.0	5.707232824351926	14.720943713130046	0.05739860635888547
Initial_000000052	500000000.0	11.412073870589072	15.02745097101034	0.057255396179605754
Initial_000000053	500000000.0	10.023868012470976	13.127022282126992	0.05696895347983624
Initial_000000054	500000000.0	10.752187307494177	14.21499655031818	0.05682572159533147
Initial_000000055	500000000.0	8.378447935959226	16.048828517725415	0.05653923836253562
Initial_000000056	500000000.0	8.900514979241258	13.067217479886684	0.05639598766267674
Initial_000000057	500000000.0	7.322152621443855	16.16280055081846	0.05625273134296831
Initial_000000058	500000000.0	11.278640050510132	16.086990851687776	0.05596620316409674
Initial_000000059	500000000.0	12.386033513531808	16.975403316161447	0.05582293197032718
Initial_000000060	500000000.0	8.146712325599436	14.907957750104778	0.055679656487521816
Initial_000000061	500000000.0	12.835169528765668	15.427622520548324	0.055536377053784065
Initial_000000062	500000000.0	12.334439126237799	14.028829811835479	0.05539309400940421
Initial_000000063	500000000.0	10.866036548937966	14.197753792728744	0.055249807696872995
Initial_000000064	500000000.0	14.965191615646079	19.193222827405915	0.05496322664840376
Initial_000000065	500000000.0	7.07036601738053	19.948207083172193	0.0548199326085728
Initial_000000066	500000000.0	10.358256780770606	16.673339397105355	0.05467663669283229
Initial_000000067	500000000.0	13.168580733144147	16.97167366644634	0.05453333925488163
Initial_000000068	500000000.0	12.565870327495178	12.833484261497684	0.054390040650703735
Initial_000000069	500000000.0	10.74900665919733	14.534557957160624	0.05424674123857917
Initial_000000070	500000000.0	12.794803981767698	12.282901986219844	0.05396014143518579
Initial_000000071	500000000.0	11.406665065215641	12.745571940280694	0.05381684177209444
Initial_000000072	500000000.0	12.90230741115173	19.29985664881059	0.053673542757440136
Initial_000000073	500000000.0	14.934184497142057	16.84497441846064	0.05353024476120606
Initial_000000074	500000000.0	8.161145218727219	12.690914875876276	0.05324365331586574
Initial_000000075	500000000.0	15.851528355004321	16.94778481919386	0.05310036061870427
Initial_000000076	500000000.0	10.786608039850298	12.996070235360799	0.05295707044388212
Initial_000000077	500000000.0	12.755226874646164	15.44477173887849	0.05281378317344948
Initial_000000078	500000000.0	15.388768956649937	16.5160953375767	0.05267049919191452
Initial_000000079	500000000.0	8.294917650998755	14.203722500132907	0.05252721888625842
Initial_000000080	500000000.0	6.446574361780951	19.544033732423568	0.052383942645950476
Initial_000000081	500000000.0	16.131507096225906	15.013484811009752	0.052240670862963315
Initial_000000082	500000000.0	14.454879764278946	14.709220046172625	0.05209740393178815
Initial_000000083	500000000.0	11.657870984235265	14.001490367801306	0.05195414224945012
Initial_000000084	500000000.0	12.50659235508299	14.674596392414834	0.05181088621552375
Initial_000000085	500000000.0	13.49599256682819	20.150799685639054	0.0516676362321484
Initial_000000086	500000000.0	7.125740880451719	15.84702884910978	0.05152439270404387
Initial_000000087	500000000.0	14.689135067307435	13.786064030475169	0.051381156038526055
Initial_000000088	500000000.0	9.726394605989228	13.99742137235002	0.05123792664552267
Initial_000000089	500000000.0	13.543041270553395	19.35113269930831	0.051094704937589074
Initial_000000090	500000000.0	13.47941588878254	12.314884413141996	0.05095149132992411
Initial_000000091	500000000.0	14.427941812596165	15.009852218178299	0.050665090089508896
Initial_000000092	500000000.0	12.125036896692016	15.628379666851512	0.050378726299346456
Initial_000000093	500000000.0	12.33157480752067	14.166365433635177	0.050235559514651786
Initial_000000094	500000000.0	10.58727449314287	13.831560603065673	0.05009240337783163
Initial_000000095	500000000.0	12.394965352241838	19.29327736259986	0.04994925832304051
Initial_000000096	500000000.0	6.616510323299021	15.42458016312211	0.04966300321004651
Initial_000000097	500000000.0	10.158985855175244	12.809156713956192	0.049233714669988826
Initial_000000098	500000000.0	13.688840003324266	13.233441246819933	0.049090645381084715
Initial_000000099	500000000.0	11.098618516637778	16.1636487201498	0.04894759029187602
Initial_000000100	500000000.0	12.047214956718612	15.863533233784272	0.048518514805065124
Initial_000000101	500000000.0	8.720598806857549	14.625860823962626	0.04837552111188845
Initial_000000102	500000000.0	8.648198816595482	15.414917548284144	0.04823254393170026
Initial_000000103	500000000.0	8.5897109655575	19.986176817315954	0.04808958373602034
Initial_000000104	500000000.0	15.311037046646613	15.56256406873102	0.04794664099936266
Initial_000000105	500000000.0	6.775057976810614	16.208815801714724	0.04766080981624587
Initial_000000106	500000000.0	12.323948815843945	16.93385136065011	0.04723220602119923
Initial_000000107	500000000.0	10.976646389930579	13.657908705876613	0.04680378557457191
